explorer_url,tx_hash,block_number,log_index,depositor,tokenFrom,symbol,decimals,amount_raw,amount_human
https://arbiscan.io/tx/0xf105f612e4d0f0dc338ab8f4caa82a7959b0650297f31487b07fb18a95a55f4f,0xf105f612e4d0f0dc338ab8f4caa82a7959b0650297f31487b07fb18a95a55f4f,418685400,76,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0xa197484b63c2c05053dcf59bb36354804c68b9e61e2afc5783f58ee606ab0a9d,0xa197484b63c2c05053dcf59bb36354804c68b9e61e2afc5783f58ee606ab0a9d,418687066,10,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0x564d0f4cf207de656de00c11a0a5d3620fd4e10a9dc6d83bc349596ff4ad78a6,0x564d0f4cf207de656de00c11a0a5d3620fd4e10a9dc6d83bc349596ff4ad78a6,418717623,3,0x40b1be031c0b3de70c9814abf25169420c2370e1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,6,1200000,1.2
https://arbiscan.io/tx/0xfa2669e0804547bb5da8fb8004619b1ff11bf32491f17a8249e58c2e4799cac2,0xfa2669e0804547bb5da8fb8004619b1ff11bf32491f17a8249e58c2e4799cac2,418720597,1,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,2500000000000000,0.0025
https://arbiscan.io/tx/0x6a7d94f2439806e6c9b896b6b3627965401c21a695bac115aab452dca3ba3544,0x6a7d94f2439806e6c9b896b6b3627965401c21a695bac115aab452dca3ba3544,418721776,0,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,2000000000000000,0.002
https://arbiscan.io/tx/0xb556591871b38209bf3401cf02164c2e43658c11105ca16f0c066e860ac79014,0xb556591871b38209bf3401cf02164c2e43658c11105ca16f0c066e860ac79014,418722676,46,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,1800000000000000,0.0018
https://arbiscan.io/tx/0x88bfc45e4058c519a091f7bb7c77bdf716f4ca4f041dfa359f0a73bc10b46ae1,0x88bfc45e4058c519a091f7bb7c77bdf716f4ca4f041dfa359f0a73bc10b46ae1,418723639,30,0x538a959e627df343501e8391f938c58b08598ed8,0x0000000000000000000000000000000000000000,ETH,18,2000000000000000,0.002
https://arbiscan.io/tx/0x4d16a84ff9d1da1878e939b654b1fdb347e2e572db8055041221f4e6687894ec,0x4d16a84ff9d1da1878e939b654b1fdb347e2e572db8055041221f4e6687894ec,418759963,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,700000000000000,0.0007
https://arbiscan.io/tx/0x17b66088ed67223bf0710ee885d3727afaec97664b52b9648de3f7cd4ff3d2a2,0x17b66088ed67223bf0710ee885d3727afaec97664b52b9648de3f7cd4ff3d2a2,418762031,42,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,500000000000000,0.0005
https://arbiscan.io/tx/0x0be0d922efbe8865fe3d704e3348224ae8f21ec8414e79d7dc91f4f7afef79c7,0x0be0d922efbe8865fe3d704e3348224ae8f21ec8414e79d7dc91f4f7afef79c7,418763114,13,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,500000000000000,0.0005
https://arbiscan.io/tx/0x584841761ab9acb7a3262a3ffbac574605cd9b0b8a826d3ff2c63cefd7ad40ca,0x584841761ab9acb7a3262a3ffbac574605cd9b0b8a826d3ff2c63cefd7ad40ca,418767270,8,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,500000000000000,0.0005
https://arbiscan.io/tx/0x279e3202a0a52d3cdcea14a548bbc42921217ca7354297f93f343c7592b69573,0x279e3202a0a52d3cdcea14a548bbc42921217ca7354297f93f343c7592b69573,418768694,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,500000000000000,0.0005
https://arbiscan.io/tx/0x42b1ddd9e05307cc6ffe2b5bc72df03e7b7ccd1ad4ef3f23f1f52c5294905e3f,0x42b1ddd9e05307cc6ffe2b5bc72df03e7b7ccd1ad4ef3f23f1f52c5294905e3f,418769684,10,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,500000000000000,0.0005
https://arbiscan.io/tx/0xc68e258e5b3204f2c17e0fbbfebd45c48ed5cd54f05cc236280bc65b7a7d0bd4,0xc68e258e5b3204f2c17e0fbbfebd45c48ed5cd54f05cc236280bc65b7a7d0bd4,418771748,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,500000000000000,0.0005
https://arbiscan.io/tx/0x95aae263bdf704afdca8ae5c4453e6a31fcf1bec5e3596bb0fc36e16f9812922,0x95aae263bdf704afdca8ae5c4453e6a31fcf1bec5e3596bb0fc36e16f9812922,418772877,8,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,500000000000000,0.0005
https://arbiscan.io/tx/0xbf9c41aa84b57042763331d2e2f839617aa5e3f9caeaa5dc4e821cdda275ff42,0xbf9c41aa84b57042763331d2e2f839617aa5e3f9caeaa5dc4e821cdda275ff42,418776523,10,0x40b1be031c0b3de70c9814abf25169420c2370e1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,6,1000000,1
https://arbiscan.io/tx/0x12ad726880989f34eba9a691efad41261cf20edf10d4047aac4668394468645c,0x12ad726880989f34eba9a691efad41261cf20edf10d4047aac4668394468645c,418780107,2,0x40b1be031c0b3de70c9814abf25169420c2370e1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,6,1000000,1
https://arbiscan.io/tx/0x41dc3f767af14e420e2e50aee5607337f07fe54a859d46a5480865680d2f6936,0x41dc3f767af14e420e2e50aee5607337f07fe54a859d46a5480865680d2f6936,418780294,6,0x0adcadce8c3fcd029fe5a8b2dd24b0f3302f2732,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,6,1100000,1.1
https://arbiscan.io/tx/0xba84c2aa6ef8fb2636274b56f41c85655da952d6801df0be443388049bcb5f21,0xba84c2aa6ef8fb2636274b56f41c85655da952d6801df0be443388049bcb5f21,418782118,2,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0x9b6499d19cb25afa68730d1199c5ec39a4547ed55d6b3b32c7b69e88494d1b2f,0x9b6499d19cb25afa68730d1199c5ec39a4547ed55d6b3b32c7b69e88494d1b2f,418784260,10,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0x5986fe980fca59bc4eb9363c813b21912c4d0feda099f8c5f4e55fdefef8703e,0x5986fe980fca59bc4eb9363c813b21912c4d0feda099f8c5f4e55fdefef8703e,418790716,2,0x0adcadce8c3fcd029fe5a8b2dd24b0f3302f2732,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,6,1000000,1
https://arbiscan.io/tx/0x58ba74350597c510beebecbc4e1027fca48f37939c40682483f25c6b58b11201,0x58ba74350597c510beebecbc4e1027fca48f37939c40682483f25c6b58b11201,418796541,5,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0x16ffc6341e14e5f8287086a683bb0f79695640ce612af506c17d550a3eaf485c,0x16ffc6341e14e5f8287086a683bb0f79695640ce612af506c17d550a3eaf485c,418796837,11,0x0adcadce8c3fcd029fe5a8b2dd24b0f3302f2732,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,6,1100000,1.1
https://arbiscan.io/tx/0xf3874a347177c3c764fe97c3c515c6528f4c4a209441dd56d207e971afa4242c,0xf3874a347177c3c764fe97c3c515c6528f4c4a209441dd56d207e971afa4242c,418800977,78,0x0adcadce8c3fcd029fe5a8b2dd24b0f3302f2732,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,6,1000000,1
https://arbiscan.io/tx/0x19a79eb1d14ca78eb8a0c778a92e51dd41ded3e8661d3d8932cfe5a2a82656ca,0x19a79eb1d14ca78eb8a0c778a92e51dd41ded3e8661d3d8932cfe5a2a82656ca,418801192,6,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0xb3a1c37fe76c6316c497f2b7287f8b9976f84766a7c049fe2bf80daa07410dfe,0xb3a1c37fe76c6316c497f2b7287f8b9976f84766a7c049fe2bf80daa07410dfe,418801524,25,0x40b1be031c0b3de70c9814abf25169420c2370e1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,6,1000000,1
https://arbiscan.io/tx/0x624a8bf19bdd621e7917ced8e77745d5140d5c43d7345c7490e797820219de20,0x624a8bf19bdd621e7917ced8e77745d5140d5c43d7345c7490e797820219de20,418803285,42,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0x24b42bc9ad9221908a759c59ae37414eab3a2ce9447549fec3b2b631553d6a33,0x24b42bc9ad9221908a759c59ae37414eab3a2ce9447549fec3b2b631553d6a33,418806644,2,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0x7dfffb30e35f1bbac9651ffda03f4136c9a3470d2a304cf2b323b7104bf35a52,0x7dfffb30e35f1bbac9651ffda03f4136c9a3470d2a304cf2b323b7104bf35a52,418807178,13,0x40b1be031c0b3de70c9814abf25169420c2370e1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,6,1000000,1
https://arbiscan.io/tx/0x1d7c8aa731ad0abceaf8eb8556f11e1c35dfeb4734dc7eeb72f1ee02f9e0805c,0x1d7c8aa731ad0abceaf8eb8556f11e1c35dfeb4734dc7eeb72f1ee02f9e0805c,418807287,27,0x0adcadce8c3fcd029fe5a8b2dd24b0f3302f2732,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,6,1100000,1.1
https://arbiscan.io/tx/0x4b0014b655962d055aa43acd121168df5884505aa92b2718f21bb6d8da5e3c21,0x4b0014b655962d055aa43acd121168df5884505aa92b2718f21bb6d8da5e3c21,418810055,38,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0x8f3a2584ed5d56ac7b64f396f0af8e04eacf518dfe34a6ca15eb436a118892c9,0x8f3a2584ed5d56ac7b64f396f0af8e04eacf518dfe34a6ca15eb436a118892c9,418813061,2,0x0adcadce8c3fcd029fe5a8b2dd24b0f3302f2732,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,6,1000000,1
https://arbiscan.io/tx/0x3646bcdd259c2bec0ef318e0e3cf99a1f819f4a7429eec68ed6139e0c03b409b,0x3646bcdd259c2bec0ef318e0e3cf99a1f819f4a7429eec68ed6139e0c03b409b,418818085,24,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0x7adeb6b897436a597b4c5b920dd76ff62a5356229f93f7b9f7b46a9b9251d764,0x7adeb6b897436a597b4c5b920dd76ff62a5356229f93f7b9f7b46a9b9251d764,418821611,35,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0x26506d2099690ca61cdecaf62600b9b495e7631e6bba441da22ad6ac7ddc6e59,0x26506d2099690ca61cdecaf62600b9b495e7631e6bba441da22ad6ac7ddc6e59,418824076,9,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0x1ccf96e2b7b1f5c72d3bbeda3e4922dc0b99891d7461ed6f270f24b5e0ff6776,0x1ccf96e2b7b1f5c72d3bbeda3e4922dc0b99891d7461ed6f270f24b5e0ff6776,418825842,29,0x40b1be031c0b3de70c9814abf25169420c2370e1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,6,1000000,1
https://arbiscan.io/tx/0x36ab275cc7a399f27c650250296f7921da0329b44f723794d2ff773be4c91b3e,0x36ab275cc7a399f27c650250296f7921da0329b44f723794d2ff773be4c91b3e,418829210,7,0x40b1be031c0b3de70c9814abf25169420c2370e1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,6,1000000,1
https://arbiscan.io/tx/0xcbd8f057e6b44d8feeab48476ddb4e44e0be340e20a0042e6ba3cb3177d0be80,0xcbd8f057e6b44d8feeab48476ddb4e44e0be340e20a0042e6ba3cb3177d0be80,418833241,5,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0x4b644d80111bfcc0d4ddf356dad2d5234d9c75891bd02534625007e8eb2bc9a5,0x4b644d80111bfcc0d4ddf356dad2d5234d9c75891bd02534625007e8eb2bc9a5,418846443,11,0x40b1be031c0b3de70c9814abf25169420c2370e1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,6,1000000,1
https://arbiscan.io/tx/0xdf1937308abf874d0dfc192d1de0fdf90b12d45194ee314394bf18e05d551129,0xdf1937308abf874d0dfc192d1de0fdf90b12d45194ee314394bf18e05d551129,418861289,24,0x0adcadce8c3fcd029fe5a8b2dd24b0f3302f2732,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,6,1200000,1.2
https://arbiscan.io/tx/0x4daa6562cc20284f8cb0a06b8a5e1d587d0789d71fcd6f7e3a0fc6d1d45c41d1,0x4daa6562cc20284f8cb0a06b8a5e1d587d0789d71fcd6f7e3a0fc6d1d45c41d1,418877398,2,0x0adcadce8c3fcd029fe5a8b2dd24b0f3302f2732,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,6,1000000,1
https://arbiscan.io/tx/0xc54f88adcbe8cfb03d7c84b183e0b61b58dec1112adf578360bbcbc70ede7ca5,0xc54f88adcbe8cfb03d7c84b183e0b61b58dec1112adf578360bbcbc70ede7ca5,418885128,114,0x0adcadce8c3fcd029fe5a8b2dd24b0f3302f2732,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,6,1500000,1.5
https://arbiscan.io/tx/0xd841f1f20397056d216927bc85d675203b7f0341b429e4df1fd6ae1dc5d0b282,0xd841f1f20397056d216927bc85d675203b7f0341b429e4df1fd6ae1dc5d0b282,418886191,31,0x40b1be031c0b3de70c9814abf25169420c2370e1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,6,1000000,1
https://arbiscan.io/tx/0x6619a861d84a20a0b02baafce6b8ed63f529de8ba664527f10e21f3a712b1144,0x6619a861d84a20a0b02baafce6b8ed63f529de8ba664527f10e21f3a712b1144,418929170,25,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0x0fdf08f153d34496a57d03d85b637dd38c284c6833910123fe0ac816405317e7,0x0fdf08f153d34496a57d03d85b637dd38c284c6833910123fe0ac816405317e7,418930833,2,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0x3b3c3594458293b6b7f06dfb977a6fee9884f908d74314af6b9c0f2780152283,0x3b3c3594458293b6b7f06dfb977a6fee9884f908d74314af6b9c0f2780152283,418932702,3,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0x326a6fd7166dec71bd548a9c4704c840ec1ae9786f0205ff6b5bc8225c1d575d,0x326a6fd7166dec71bd548a9c4704c840ec1ae9786f0205ff6b5bc8225c1d575d,418936743,4,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0x78ec728051f655fc737922cb3cbea0d821363dccea2a1072a77f356c5736a6d2,0x78ec728051f655fc737922cb3cbea0d821363dccea2a1072a77f356c5736a6d2,418958252,2,0x0adcadce8c3fcd029fe5a8b2dd24b0f3302f2732,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USDT,6,1500000,1.5
https://arbiscan.io/tx/0xa381815c061e5f611afae00b14dfd03029b7f07740587b15933f8ebfb7c1ad59,0xa381815c061e5f611afae00b14dfd03029b7f07740587b15933f8ebfb7c1ad59,418964785,2,0x40b1be031c0b3de70c9814abf25169420c2370e1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,6,1100000,1.1
https://arbiscan.io/tx/0x708bae99e3fae50f8ab51397ed3c265fdedd7946e3b515df657df3d0cb196e00,0x708bae99e3fae50f8ab51397ed3c265fdedd7946e3b515df657df3d0cb196e00,418966415,2,0x40b1be031c0b3de70c9814abf25169420c2370e1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,6,1100000,1.1
https://arbiscan.io/tx/0x9a598d9014c6d087e5a862224675a394c3a695f070fba2054de1c464ced18f7f,0x9a598d9014c6d087e5a862224675a394c3a695f070fba2054de1c464ced18f7f,418974617,3,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0xec65e9c0c2494c2b135f17c8fc38eb9c71caebbcb110013af694f588a4350c40,0xec65e9c0c2494c2b135f17c8fc38eb9c71caebbcb110013af694f588a4350c40,418993304,404,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0xb84a7a71d2f5d956dd0bcece6eec4458171fe585d8980bdcc29aa0905c2e0e55,0xb84a7a71d2f5d956dd0bcece6eec4458171fe585d8980bdcc29aa0905c2e0e55,418996262,2,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0xb7c31f2f901baf8e5f41c90168a8522859d582708f0c682516856a0b107a100a,0xb7c31f2f901baf8e5f41c90168a8522859d582708f0c682516856a0b107a100a,419005324,10,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0x52c861e760b5bb311ef3606af46c792dc6659db17ab7af4613a67c64c3bff6a6,0x52c861e760b5bb311ef3606af46c792dc6659db17ab7af4613a67c64c3bff6a6,419012603,2,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0x5fa7364b7dd8ddd31f6c9b1c820c9f07694e0b5efefc689a6c110d251a5aa4b3,0x5fa7364b7dd8ddd31f6c9b1c820c9f07694e0b5efefc689a6c110d251a5aa4b3,419014505,16,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0x83eb70c8d793ecf9207369241c9ea6d36597545984ab13036f1e8d836ae21bc0,0x83eb70c8d793ecf9207369241c9ea6d36597545984ab13036f1e8d836ae21bc0,419031968,8,0x40b1be031c0b3de70c9814abf25169420c2370e1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,6,1000000,1
https://arbiscan.io/tx/0xd8359be293fa1e6af87271ac4fa58b41127267e0883ad183f843d16eb7e43055,0xd8359be293fa1e6af87271ac4fa58b41127267e0883ad183f843d16eb7e43055,419033342,12,0x40b1be031c0b3de70c9814abf25169420c2370e1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,6,1000000,1
https://arbiscan.io/tx/0x70a77f7e49f7014c99885f2a5a9e36dde8eac63bb2b7b6f819920d7652e85d3a,0x70a77f7e49f7014c99885f2a5a9e36dde8eac63bb2b7b6f819920d7652e85d3a,419038412,1,0x40b1be031c0b3de70c9814abf25169420c2370e1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,6,1000000,1
https://arbiscan.io/tx/0xbfdee1999026ca7a802dc3b6629f7146cd216073953e2d70720edb978fc68e68,0xbfdee1999026ca7a802dc3b6629f7146cd216073953e2d70720edb978fc68e68,419040243,8,0x40b1be031c0b3de70c9814abf25169420c2370e1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,6,1000000,1
https://arbiscan.io/tx/0xf97b374bf80ad3eeb46d0c3c85548154880e8a83c9d251c2127b0d05fff32603,0xf97b374bf80ad3eeb46d0c3c85548154880e8a83c9d251c2127b0d05fff32603,419042966,5,0x40b1be031c0b3de70c9814abf25169420c2370e1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,6,1000000,1
https://arbiscan.io/tx/0x1580a1c8ff722857a13abc6d2d20264fdc533eff9338b8af788c158e2a5da3d7,0x1580a1c8ff722857a13abc6d2d20264fdc533eff9338b8af788c158e2a5da3d7,419044420,10,0x40b1be031c0b3de70c9814abf25169420c2370e1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,6,1100000,1.1
https://arbiscan.io/tx/0x241a71d85f6fc26c10c7f5da32b76dbeba37bc2d26d084af8fea28d8e71d28a5,0x241a71d85f6fc26c10c7f5da32b76dbeba37bc2d26d084af8fea28d8e71d28a5,419046323,1,0x40b1be031c0b3de70c9814abf25169420c2370e1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,6,1000000,1
https://arbiscan.io/tx/0x382fee0e9e8a3346a97f2bf69755de8b5f74ac00c83f9439df4725c309b63286,0x382fee0e9e8a3346a97f2bf69755de8b5f74ac00c83f9439df4725c309b63286,419088323,7,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0x327e451d3aaa780ee998e483d25b69bda427c36350bbe2a692e833c1ebe5dcb8,0x327e451d3aaa780ee998e483d25b69bda427c36350bbe2a692e833c1ebe5dcb8,419091496,10,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,2200,0.000022
https://arbiscan.io/tx/0x7cfcd9f15d34af42e8f9d9270b2f02d5fe776193293893c337a8a060c546cc30,0x7cfcd9f15d34af42e8f9d9270b2f02d5fe776193293893c337a8a060c546cc30,419093506,4,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0xf6f0c3aee0e4097810292d95ff4a4aee26a32c574729863e572ffed922c907e7,0xf6f0c3aee0e4097810292d95ff4a4aee26a32c574729863e572ffed922c907e7,419094998,3,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0xc2defe04f01cf1730f2094077eca1bd0c49bb75adb5fd36dd6f66def10a74e47,0xc2defe04f01cf1730f2094077eca1bd0c49bb75adb5fd36dd6f66def10a74e47,419096613,60,0x5ea4ad04dcb860c428cb778c83c1fec62a2aec76,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,8,3000,0.00003
https://arbiscan.io/tx/0x94a982012deb129ff2a56bc46db87edac6ec5f1bc8faee5c51086f7ae311304d,0x94a982012deb129ff2a56bc46db87edac6ec5f1bc8faee5c51086f7ae311304d,419104762,5,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,500000000000000,0.0005
https://arbiscan.io/tx/0x29b4e3ef5bc3c04aff3c924308c8abd52bcbdb6d560a03eb2eca32b57d656665,0x29b4e3ef5bc3c04aff3c924308c8abd52bcbdb6d560a03eb2eca32b57d656665,419105678,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,500000000000000,0.0005
https://arbiscan.io/tx/0x887d499530736ae1d5c723a5281fb2ed8e171a7c17b2e768788efc4ef6bf1d50,0x887d499530736ae1d5c723a5281fb2ed8e171a7c17b2e768788efc4ef6bf1d50,419106589,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,500000000000000,0.0005
https://arbiscan.io/tx/0x332ee87d8cbbf98be140a6775d1e7ed316971c18b86eeb5ce0310e3e876d7b21,0x332ee87d8cbbf98be140a6775d1e7ed316971c18b86eeb5ce0310e3e876d7b21,419107739,0,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,500000000000000,0.0005
https://arbiscan.io/tx/0xf9c0864052827c9ef2ef52d0e33ced0d6eab850d3c9ca46f23e4abd5ac81d645,0xf9c0864052827c9ef2ef52d0e33ced0d6eab850d3c9ca46f23e4abd5ac81d645,419108768,32,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,500000000000000,0.0005
https://arbiscan.io/tx/0x67fb611f0d62207b951478a70cee856c9393098645a7df8e7cf34f83531a6a75,0x67fb611f0d62207b951478a70cee856c9393098645a7df8e7cf34f83531a6a75,419109857,34,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,500000000000000,0.0005
https://arbiscan.io/tx/0xa2ed3a4e32f853e61686ba49a0d41a5d96509595e4a38c94fff6676c56d670d4,0xa2ed3a4e32f853e61686ba49a0d41a5d96509595e4a38c94fff6676c56d670d4,419110755,5,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,500000000000000,0.0005
https://arbiscan.io/tx/0x1cebb16948f2225530d87e3dee2050db9bdb2ecd199cd37fab5dce79c9a4b013,0x1cebb16948f2225530d87e3dee2050db9bdb2ecd199cd37fab5dce79c9a4b013,419111798,20,0xb5995d6e59e5538ee8e55ebd44aef300dffb78d5,0x0000000000000000000000000000000000000000,ETH,18,500000000000000,0.0005
